0051272|079298300086
0051272|79298300086
0013100|0013100
0076425|0076425
0076425|8993053433012
0082879|0082879
0082879|94311815
0032613|8993417175121
0032613|0032613
0091293|052603043137
0091293|0091293
0090999|0090999
0090999|8993175547123
0076125|0076125
0055651|0055651
0076125|8994280145945
0076125|8994280135939
0068620|0068620
0076094|0076094
0076094|8992933467116
0055657|0055657
0043789|0043789
0043789|043789
0043789|010209
0085459|8999999058456
0085459|0085459
0038908|0038908
0038908|038908
0065537|0065537
0068398|0068398
0038671|0038671
0067008|0067008
0067008|8993347000401
0067008|8993347028511
0078061|8993053411027
0078061|0078061
0079223|0079223
0079223|8852756304015
0083403|0083403
0083403|8991001302434
0091271|0091271
0091271|8410707131389
0075360|0075360
0091288|0091288
0091288|8992736210681
0070262|0070262
0070262|070262
0070262|035016
0091272|0091272
0091272|8410707003815
0042174|0042174
0042174|9556085794316
0080839|0080839
0080839|8887151201164
0076128|0076128
0076128|8993559393193
0010204|0010204
0010204|8850298305002
0091270|0091270
0091270|8410707103386
0045811|0045811
0045811|8992745610809
0063647|0063647
0087649|0087649
0087649|9556390013331
0075933|8999918585414
0075933|0075933
0088090|0088090
0088090|9556184002503
0080792|0080792
0080792|8992802078023
0078431|8999918441437
0078431|0078431
0087651|0087651
0087651|9556390098604
0090861|0090861
0090861|8999999556921
0003934|0003934
0003934|8992772265027
0064150|0064150
0091321|0091321
0091321|8804433100458
0091320|0091320
0087021|0087021
0087021|9300683501780
0060912|0060912
0060912|80525448
0006957|0006957
0056906|0056906
0087022|0087022
0087022|9300683503289
0045736|0045736
0045736|011210007253
0056907|0056907
0086835|0086835
0086835|9300683013306
0087018|0087018
0087018|052100010724
0087019|0087019
0087020|0087020
0087019|9300683323405
0087020|9300683321005
0091291|0091291
0091291|8998866820417
0076127|0076127
0062516|031252
0019122|8991389220023
0019122|0019122
0019122|100000
0019122|8991389300114
0081445|0081445
0081445|8993200662890
0062516|0062516
0062516|8993200111237
0062517|0062517
0062517|8993200111244
0056216|0056216
0056216|9556173383224
0056217|9556173386089
0056217|0056217
0083910|0083910
0083910|8993200662906
0071718|0071718
0071718|8993200662326
0064144|0064144
0058394|0058394
0058394|8852098700124
0076129|0076129
0076129|8997214540373
0059236|059236
0059236|0059236
0059236|020062
0091342|0091342
0091342|4904670112130
0018321|0018321
0018321|8997226222953
0060938|0060938
0060938|9555196804372
0091328|0091328
0091328|4902388001104
0051108|0051108
0051108|4902110345544
0059677|0059677
0059677|8993417105029
0059663|0059663
0059663|8998866613705
0059665|0059665
0059665|8998866613712
0059676|0059676
0059676|8993417105012
0059664|0059664
0059664|8998866613699
0059666|0059666
0059666|8998866613729
0091343|0091343
0067050|0067050
0067050|8992803660654
0081125|0081125
0081125|8995227501121
0047210|0047210
0047210|8994504202348
0051819|0051819
0035627|8999999001049
0035627|0035627
0091120|0091120
0091120|8992802105026
0081124|0081124
0081124|8995227501916
0091121|0091121
0091121|8992802105033
0047305|0047305
0047305|8999999032760
0035626|8999999001056
0035626|0035626
0091122|0091122
0091122|8992802105019
0051821|0051821
0055672|0055672
0066028|012023
0066028|066028
0066028|0066028
0066028|018100
00005738|00005738
0038209|0038209
0038684|0038684
0005439|0005439
0048508|0048508
0048508|8992709958251
0088901|0088901
0088901|8992709647292
0060538|0060538
0060538|8999999552442
0007395|0007395
0082594|0082594
0082594|8992709958121
0040177|0040177
0048509|0048509
0048509|8992709958510
0058722|0058722
0058722|058722
0058722|026665
0088902|0088902
0088902|8992709416249
0006059|0006059
0006059|6955858530220
0005738|0005738
0040427|0040427
0091359|0091359
0018012|0018012
0018012|8992112011017
0084704|0084704
0091360|0091360
0071865|0071865
0071865|8997014333847
0090528|0090528
0090528|8997212420196
0075136|0075136
0075136|8991771200381
0091358|0091358
0072588|0072588
0072588|8992761122478
0027920|0027920
0027920|4719910200054
0072930|0072930
0084552|0084552
0084552|8998866610131
0066199|0066199
0084549|0084549
0084549|8998866803847
0084548|0084548
0084548|8998866610209
0084553|0084553
0084553|8998866610148
0084550|0084550
0084550|8998866610216
0084551|0084551
0084551|8998866610124
0091366|0091366
0091366|4084900410196
0091329|0091329
0070836|0070836
0070836|8992727007016
0035555|8992727005555
0035555|0035555
0091330|0091330
0040502|0040502
0040502|040502
0040502|013290
0091367|0091367
0045799|8999999549596
0045799|0045799
0091368|0091368
0083179|0083179
0083179|8992727005869
0091376|0091376
0091369|0091369
0081350|0081350
0081350|40555638
0059515|0059515
0059515|6901279852007
0055407|0055407
0055407|4710626212713
0079743|0079743
0011968|0011968
0049172|0049172
0049172|077377508132
0054736|0054736
0087738|0087738
0087738|4902388064253
0086472|0086472
0086472|8997023079651
0089505|0089505
0089505|8997213710227
0037005|0037005
0037005|4007817028094
0037330|0037330
0081095|0081095
0081095|8851347136073
0046258|0046258
0046258|4007817038703
0036596|0036596
0036596|4007817137130
0081094|0081094
0081094|8851347136042
0081093|8851347136011
0081093|0081093
0074194|0074194
0074194|5711953017360
0087060|0087060
0087060|5711953017353
0020795|0020795
0037229|0037229
0037229|4007817137222
0036964|0036964
0014446|8992717880209
0014446|0014446
0087343|0087343
0087343|5711953017346
0049214|0049214
0091361|0091361
0036973|0036973
0036973|4007817137284
0074195|0074195
0074195|5760466799447
0037230|0037230
0037230|4007817137253
0089687|0089687
0089687|8997010322746
0008660|8992717781025
0008660|0008660
0076476|0076476
0016327|8992717880186
0016327|0016327
0009633|0009633
0009633|8992717102509
0036972|0036972
0036972|4007817137314
0036999|4007817136058
0036999|0036999
0020493|0020493
0043193|0043193
0043193|4007817136041
0036964|4007817960103
0054372|0054372
0054372|8995757218308
0084554|0084554
0084554|8998866610162
0054430|0054430
0054430|8995757221407
0053251|0053251
0053251|8995757203557
0053220|0053220
0053220|8995757210104
0053220|8995757210159
0068650|0068650
0053245|0053245
0053245|8995757639608
0053221|0053221
0053221|8995757210203
0070047|0070047
0070047|8998866610155
0047879|0047879
0047879|8993242592544
0047879|8993242597037
0084555|0084555
0084555|8998866610179
0089341|0089341
0052639|0052639
0052639|8995757501004
0053246|0053246
0053246|8995757639707
0054429|0054429
0054429|8995757208408
0065420|0065420
0065420|8998866605250
0039425|0039425
0039425|089686530599
0065511|0065511
0065511|8998866605274
0053247|0053247
0053247|8995757007681
0058761|0058761
0058761|8995757023063
0070243|0070243
0070243|8995757016874
0065512|0065512
0065512|8998866605267
0047880|0047880
0047880|8993242592582
0047880|8993242597808
0091405|0091405
0091405|8999999550752
0085742|3154148320647
0072161|0072161
0085740|0085740
0085739|0085739
0060429|8857107231927
0060429|0060429
0091385|0091385
0091385|8990333166158
0041817|0041817
0088451|0088451
0019875|0019875
0040646|0040646
0059613|8857107231781
0059613|0059613
0060688|8858702403603
0060688|0060688
0091384|0091384
0091384|8990333164154
0091363|0091363
0011731|0011731
0011731|046274222250
0082428|8858702411806
0082428|0082428
0085742|0085742
0052483|0052483
0066865|0066865
0091386|0091386
0091386|8991002337305
0060428|8858702402521
0060428|0060428
0066864|0066864
0091387|0091387
0091387|8991002337206
0085740|3154148640127
0010720|0010720
0010720|8888232060304
0052988|0052988
0052988|8994196101059
0045728|0045728
0056141|0056141
0056141|8888112075008
0074848|0074848
0074848|8994196101196
0045882|0045882
0074062|0074062
0074062|8992802063043
0062523|0062523
0062523|8993118122097
0070510|8992802063029
0070510|0070510
0065231|0065231
0059860|0059860
0089954|0089954
0089954|8996001520390
0061561|0061561
0039794|6936280805452
0039794|0039794
0071286|0071286
0065046|0065046
0063253|0063253
0067313|0067313
0046104|0046104
0072528|0072528
0058510|0058510
0073658|0073658
0059225|0059225
0088150|0088150
0088150|8997212800035
0086859|0086859
0086859|8997212800028
0059222|0059222
0081663|0081663
0065232|0065232
0054758|0054758
0076126|0076126
0063031|0063031
0064529|0064529
0058289|0058289
0072342|0072342
0086858|0086858
0086858|8997212800011
0045788|0045788
0061987|0061987
0072722|0072722
0056971|0056971
0045876|0045876
0045881|0045881
0089953|0089953
0089953|8996001520383
0063279|0063279
0067049|0067049
0067049|8992803660586
0057352|0057352
0042285|0042285
0042285|8992771000995
0042285|8992771009400
0042285|8992771000216
0042285|8992771000957
0042285|8992771009424
0042285|8992771009356
0042285|8992771009165
0042285|8992771009363
0042285|8992771009462
0042285|8992771009158
0042285|8992771009004
0042285|8992771009448
0042285|8992771000186
0042285|8992771000964
0042285|8992771013049
0048101|0048101
0057351|0057351
0048100|0048100
0042301|0042301
0057353|0057353
0042336|0042336
0042336|8992771005105
0042309|0042309
0042309|143703
0042299|0042299
0042338|0042338
0042338|8992771005082
0022471|0022471
0022471|8992771000353
0022471|8992771009172
0022471|8992771009189
0022471|8992771009387
0022471|8992771000971
0022471|8992771009417
0022471|8992771009431
0022471|8992771000988
0022471|8992771009011
0022471|8992771009028
0022471|8992771009370
0022471|8992771000360
0022471|8992771009479
0048436|8992771005136
0048436|0048436
0075928|0075928
0075928|8994281259306
0091418|0091418
0091418|9556024711725
0079730|4902870775698
0079730|0079730
0091422|0091422
0090483|0090483
0013319|0013319
0013319|064745
0013319|8997022670064
0034245|0034245
0091433|0091433
0037069|0037069
0037069|4902870729257
0076503|0076503
0037314|0037314
0091185|0091185
0091185|8993229921008
0091432|0091432
0091432|8993229904025
0091434|0091434
0044649|0044649
0070350|0070350
0052613|0052613
0091440|0091440
0090253|0090253
0091457|0091457
0048325|0048325
0048325|9556353930750
0080798|0080798
0080798|4971128105693
0077337|0077337
0077337|8858702410878
0082429|8858702410656
0082429|0082429
0061890|8857107232023
0061890|0061890
0080796|0080796
0080796|4971128105716
0048962|0048962
0008741|0008741
0008741|8993037572454
0008741|8993037050129
0049422|0049422
0049422|8997022360743
0080795|0080795
0080795|4971128105686
0062080|0062080
0062080|4901925273158
0065444|0065444
0065444|8999999508609
0061891|8857107232016
0061891|0061891
0065741|0065741
0065741|8992806125358
0049421|0049421
0049421|8992806162407
0080797|0080797
0080797|4971128105808
0027271|0027271
0027271|8992806851899
0027271|8992806167549
0067165|8992806146506
0067165|0067165
0003047|8995179500715
0003047|0003047
0032323|0032323
0032323|8995179500081
0032372|8995179500050
0032372|0032372
0032202|0032202
0032202|8995179500098
0038469|0038469
0091471|0091471
0091481|0091481
0091471|8997024181643
0091481|9556737778978
0003002|8995179500722
0003002|0003002
0055921|0055921
0055921|4710247000478
0091480|0091480
0091480|9556737011112
0032842|8995179500043
0032842|0032842
0032843|0032843
0032843|8995179500029
0068621|0068621
0091371|0091371
0085134|0085134
0085134|8888296038578
0091472|0091472
0091472|8997024181667
0086196|0086196
0086196|8852098703163
0055920|0055920
0055920|8852098700100
0035296|0035296
0084874|0084874
0084874|6921667890732
0084875|0084875
0084875|6921667890763
0063741|0063741
0084873|0084873
0084873|6921667890725
0091473|0091473
0091473|8997024181650
0049654|0049654
0091431|0091431
0091431|8993229903028
0086202|0086202
0086202|3088542500285
0039531|0039531
0049654|8999979000604
0037619|0037619
0037619|037619
0037619|010907
0054117|0054117
0088392|0088392
0065100|0065100
0054118|0054118
0065101|0065101
0054114|0054114
0054114|8993201890155
0091500|0091500
0067741|0067741
0088653|0088653
0080135|0080135
0091487|0091487
0020196|0020196
0080618|0080618
0080618|8852008510010
0091521|0091521
0091521|8992709958770
0020478|0020478
0091519|0091519
0091519|8852008510492
0074895|0074895
0091522|0091522
0091522|8992709958817
0019345|0019345
0082035|0082035
0082035|8997014450148
0019236|0019236
0019236|100198
0039236|0039236
0039236|8998898804119
0088653|8994006120140
0091520|0091520
0091520|8992709811242
0019911|0019911
0091524|0091524
0091524|8992709958787
0091523|0091523
0091523|8992709958800
0091526|0091526
0091525|0091525
0091525|8992709958718
0067599|0067599
0067599|8995158600122
0090214|0090214
0090214|8801073211872
0091541|0091541
0091541|030508
0091539|0091539
0091539|8991004018646
0079458|0079458
0079458|8995158600047
0091534|0091534
0091538|0091538
0091538|030510
0089944|0089944
0089944|8992998148791
0079459|0079459
0079459|8995158600139
0091542|0091542
0091542|030509
0091540|0091540
0091540|030507
0078050|0078050
0091537|0091537
0080324|0080324
0080324|8998866500128
0007633|0007633
0079306|0079306
0067600|0067600
0067600|8995158600108
0041215|0041215
0048585|0048585
0090213|0090213
0090213|8801073211865
0091536|0091536
0070548|4711734084902
0070548|0070548
0046204|0046204
0009115|0009115
0009115|8993437101216
0011939|8993437101087
0011939|0011939
0084462|0084462
0084462|8993437101186
0017656|8993437101131
0017656|0017656
0078641|0078641
0078641|8993437101179
0046617|0046617
0046617|6930958820198
0087952|0087952
0088159|0088159
0048332|8993437101223
0048332|0048332
0046926|0046926
0046926|8888296038387
0046702|0046702
0046702|8993437101063
0014081|8997009110002
0014081|0014081
0088158|0088158
0013265|0013265
0013265|8888296038301
0016000|0016000
0016000|8993437101094
0086211|0086211
0086211|8888441450958
0088160|0088160
0091561|0091561
0091561|8995899113110
0053994|0053994
0091535|0091535
0091562|0091562
0091562|8995899209141
0005659|0005659
0053582|0053582
0053582|8999979023177
0089789|0089789
0089789|883314439618
0091570|0091570
0044648|0044648
0089827|0089827
0076663|0076663
0091573|0091573
0059394|0059394
0059394|8886020212607
0078167|0078167
0082419|0082419
0088752|0088752
0064921|0064921
0036636|0036636
0046089|0046089
0090761|0090761
0036305|0036305
0063250|0063250
0057101|0057101
0057101|8993014730853
0046094|0046094
0074096|0074096
0042946|0042946
0091476|0091476
0091476|8809475020207
0091574|0091574
0091574|8997238960041
0045870|0045870
0084739|0084739
0084739|6952337800683
0087897|0087897
0087897|8993014730860
0085937|0085937
0085937|4892958102884
0062609|0062609
0054561|0054561
0054561|034126937254
0054560|0054560
0054560|034126937285
0055571|0055571
0055571|034126937292
0070112|0070112
0056379|0056379
0056379|6901009576524
0014232|0014232
0014232|6903053991087
0014232|6930537790805
0011220|0011220
0011220|4893514008084
0090309|011016
0090309|0090309
0041908|0041908
0051827|0051827
0053799|0053799
0074959|0074959
0055231|0055231
0044185|0044185
0091579|0091579
0091579|8999005500450
0053799|8992790373261
0046183|0046183
0046183|8999088815007
0086009|0086009
0086009|8888296038486
0044090|0044090
0044090|6901009000227
0002607|6908594416037
0002607|0002607
0085133|0085133
0085133|8888296038554
0052351|0052351
0052351|087303857821
0009320|0009320
0009320|8888232061004
0091551|0091551
0091551|8850643073327
0091595|0091595
0091584|0091584
0091595|8998990209539
0091584|8886020223238
0091612|0091612
0091597|0091597
0091597|8886020223405
0091613|0091613
0091604|0091604
0091604|8886020223245
0091588|0091588
0091588|8886020209416
0091600|8886020225096
0091583|0091583
0091583|8886020225058
0091600|0091600
0019629|0019629
0091601|0091601
0091601|8886020223412
0091602|0091602
0091602|8998990209447
0091606|0091606
0091606|8886020225119
0091596|0091596
0091596|8998990223023
0091593|0091593
0091593|8886020223078
0091592|0091592
0091592|8998990216100
0091589|0091589
0091589|8886020216018
0091598|0091598
0091598|8998990209522
0091587|0091587
0091587|8886020209409
0091599|0091599
0091599|8998990223016
0091591|0091591
0091591|8998990216094
0091586|0091586
0091586|8998990225034
0091594|0091594
0091594|8886020223429
0019629|8991389291092
0073417|077377655522
0073417|0073417
0085461|0085461
0019964|0019964
0085460|0085460
0033668|0033668
0034287|0034287
0033668|051500000755
0034287|051500000896
0065028|0065028
0065028|8801128504737
0091639|0091639
0041905|0041905
0061604|0061604
0091630|0091630
0064026|0064026
0064026|648436100101
0075039|0075039
0019361|0019361
0086193|0086193
0086193|8851876200481
0086194|0086194
0086194|8851876201570
0033669|0033669
0033669|051500000878
0091633|0091633
0005282|0005282
0005282|8999979023580
0091634|0091634
0064886|0064886
0005282|8999979029797
0085035|0085035
0085035|9311485600069
0051896|0051896
0065110|0065110
0065110|8992772755047
0022525|0022525
0022517|0022517
0065176|0065176
0065111|0065111
0065176|8992772106054
0065111|8992772745048
0049245|0049245
0049245|8992745610878
0048824|0048824
0048824|8886020225201
0051895|0051895
0085041|0085041
0085041|9311485600137
0085620|0085620
0085620|8887057165003
0077487|0077487
0077487|8997018484651
0049248|0049248
0049248|8993038100915
0077486|0077486
0077486|8997018484644
0086225|0086225
0086225|8887057144008
0018611|8992919856026
0018611|0018611
0018612|0018612
0018612|8992919856033
0042823|0042823
0065178|0065178
0065178|8992772086011
0085038|0085038
0085038|9311485600212
0084478|0084478
0084478|8887057024003
0074496|0074496
0074496|8999908339201
0018610|0018610
0018610|8992919856019
0049249|0049249
0049249|8993038100946
0049250|0049250
0049250|8993038100922
0086030|0086030
0086030|8993335522786
0074759|0074759
0074759|8993335517218
0091659|0091659
0091659|8801133006660
0062786|0062786
0062786|5010724528105
0062784|0062784
0062784|5010724527481
0074758|0074758
0074758|8993335517171
0052139|0052139
0052139|8992928061787
0086619|0086619
0086619|8993335522694
0044332|0044332
0044332|044332
0044332|013286
0074757|0074757
0074757|8993335517133
0062785|0062785
0062785|5010724528938
0062782|0062782
0062782|5010724526798
0062783|0062783
0062783|5010724527450
0052138|0052138
0052138|8992928061770
0083758|0083758
0083758|8997023077916
0091590|0091590
0091590|8886020216025
0050107|0050107
0050107|015205610800
0064922|0064922
0064922|8991102000420
0065363|0065363
0065363|648436100613
0052680|0052680
0052680|015205444016
0085855|0085855
0085855|8997023079538
0045819|0045819
0045818|0045818
0045014|7237842114234
0045014|0045014
0091276|0091276
0091276|8997213710142
0057978|0057978
0075918|0075918
0075918|8991102000192
0036706|0036706
0003913|0003913
0003913|8999999037185
0091645|0091645
0043395|0043395
0043395|883314517712
0091643|0091643
0091643|8997006448719
0004334|4800888141828
0004334|0004334
0004334|4800888137319
0065768|0065768
0065768|8999999530273
0052623|0052623
0052623|8999999039110
0003869|0003869
0003869|8999999039165
0089689|0089689
0089689|8997010322722
0003910|8999999037222
0003910|0003910
0091644|0091644
0052625|8999999037147
0052625|0052625
0004263|8999999041175
0004263|0004263
0066547|0066547
0066547|052100746036
0089688|0089688
0089688|8997010322739
0068678|0068678
0068678|4711734042506
0031239|0031239
0031239|8999999406950
0031238|0031238
0031238|8999999406936
0001216|0001216
0001216|8999999034689
0001216|8999999057039
0091702|0091702
0091702|6940152200962
0045627|0045627
0091470|0091470
0091470|7613036959872
0091469|0091469
0091469|8992696520066
0032375|0032375
0032375|8999999048297
0020983|0020983
0020983|9311279191209
0021304|0021304
0021304|128913
0032043|8999999048402
0032043|0032043
0039217|0039217
0032830|8992694246333
0032830|0032830
0032830|8999999045043
0020403|0020403
0020403|122320
0074648|0074648
0091578|0091578
0091578|8993007003674
0047551|0047551
0000121|020063
0091705|032121
0032292|0032292
0032292|8999999048334
0061007|8999999001971
0061007|0061007
0065252|0065252
0065252|9300830042913
0015830|0015830
0015830|8993428103236
0015830|8993428104370
0091705|0091705
0060502|0060502
0060502|9556001128058
0060502|9556001217264
0033863|8992694241055
0033863|0033863
0069877|0069877
0069877|8992959953372
0069875|0069875
0069875|8992959953389
0000121|000121
0000121|0000121
0083472|0083472
0083472|013000008549
0069874|0069874
0069874|8992959953358
0089782|0089782
0089782|0026102138403
0081711|0081711
0087062|0087062
0087062|8997014381381
0090119|0090119
0090119|041500779850
0000782|8992694242922
0000782|0000782
0061005|8999999034023
0061005|0061005
0061002|0061002
0061002|4800888157942
0088532|0088532
0035059|0035059
0023215|0023215
0023215|8999999039189
0060071|0060071
0091665|0091665
0091665|8993365170032
0057266|0057266
0057266|8992959952061
0069876|0069876
0069876|8992959953365
0089845|0089845
0089845|8997014380919
0086618|0086618
0086618|8996788711585
0003121|0003121
0057984|0057984
0057984|034126937278
0003916|8999999041229
0083415|8992959952078
0083415|0083415
0003916|0003916
0033045|0033045
0033045|8999999039134
0091713|0091713
0005225|0005225
0005225|8999118584507
0005509|0005509
0005509|8999979006910
0087061|8997014381411
0087061|0087061
0091712|0091712
0065069|0065069
0065069|8999999536237
0052467|0052467
0086555|0086555
0086555|8993500230232
0091402|0091402
0076832|0076832
0091758|0091758
0090433|0090433
0091404|0091404
0062181|0062181
0062181|8993559388380
0001480|0001480
0091403|0091403
0091757|0091757
0054465|0054465
0054465|8997025200213
0091766|0091766
0038068|0038068
0038068|4970129745037
0072964|0072964
0084327|7622210609397
0084327|0084327
0088541|0088541
0088541|8997002056383
0064498|0064498
0064498|8997002050961
0071411|0071411
0071411|8997002050367
0059395|0059395
0059395|8886020212614
0088543|0088543
0088543|8997002056345
0084328|7622210609359
0084328|0084328
0030245|9556398810666
0030245|0030245
0087506|0087506
0087505|0087505
0087506|8997214880134
0087505|8997214880219
0087507|0087507
0087507|8997214880127
0047436|0047436
0047436|8997002050374
0091781|0091781
0001347|0001347
0054779|0054779
0041802|0041802
0041080|0041080
0034671|0034671
0087030|0087030
0087030|4901726010594
0087211|0087211
0087211|8997033440182
0088416|0088416
0088416|4901726010556
0043949|180131
0043949|0043949
0052481|0052481
0058566|0058566
0058566|058566
0058566|023653
0088123|0088123
0087735|0087735
0087735|4902388070049
0005888|0005888
0041959|0041959
0087429|0087429
0087429|4901726003763
0087046|0087046
0087046|4901726004968
0087045|0087045
0087045|4901726003176
0090904|0090904
0090904|813554010032
0037974|0037974
0075143|0075143
0075143|8993176816679
0018476|0018476
0018476|8992806168713
0091779|8997002057434
0091779|0091779
0075144|0075144
0075144|8993176816693
0091780|0091780
0091780|8997002057298
0091778|0091778
0091778|8997002051531
0054468|0054468
0054468|8992858564211
0049465|0049465
0088279|0088279
0088279|4902817751013
0031629|8992856890931
0031629|8992856890831
0031629|0031629
0031628|8992856890855
0031628|0031628
0051186|0051186
0031021|0031021
0031021|8998899013015
0087101|0087101
0038076|0038076
0085820|0085820
0085820|4902475211676
0067951|0067951
0067951|8992856899278
0007592|0007592
0007592|026102645918
0007592|883314177381
0091811|0091811
0091812|0091812
0085081|0085081
0085081|4902817755110
0000720|0000720
0000125|023000
0031004|0031004
0031004|8999999403188
0079578|8858947820623
0079578|0079578
0001504|0001504
0001504|8992747300296
0001504|8999999401023
0079579|0079579
0079579|8858947820722
0018259|0018259
0018508|8992799100707
0018259|8992799658178
0018508|0018508
0018339|8995858111010
0018339|0018339
0089785|0089785
0089785|883314439625
0085422|0085422
0085422|8997204921090
0000125|0000125
0000125|000125
0000125|020076
0018300|8995858899888
0018300|0018300
0011610|0011610
0011610|8888380710014
0059338|0059338
0053579|0053579
0053579|8999979021982
0000535|8999999403119
0000535|0000535
0020089|0020089
0020089|120602
0079582|8858947820920
0079582|0079582
0079580|8858947820821
0079580|0079580
0042644|0042644
0079577|8858947820524
0079577|0079577
0001503|0001503
0001503|8999999400958
0001503|8992747300395
0016782|0016782
0049046|0049046
0049046|8850620888012
0086637|0086637
0086637|6934497701628
0086637|6940152200405
0091832|0091832
0091833|0091833
0091833|6946847300146
0091832|9556040070240
0042692|0042692
0091836|0091836
0091836|9555118607135
0091669|0091669
0091669|883314185713
0083538|0083538
0083538|9555579208728
0091679|0091679
0091679|883314570786
0062948|0062948
0062948|8851991002502
0091834|0091834
0091814|0091814
0091814|8998866820462
0091679|883314570328
0089715|0089715
0051046|0051046
0089715|645175550099
0091620|0091620
0091620|8808328010020
0091621|0091621
0091621|8808328010013
0044176|0044176
0044176|883314176902
0044176|026102138014
0090591|0090591
0090591|749921020611
0089781|0089781
0089781|883314356458
0044892|0044892
0044892|883314672176
0079456|0079456
0079456|0303098041321
0039701|0039701
0039701|883314258172
0051029|0051029
0005387|0005387
0059158|0059158
0086052|0086052
0091871|0091871
0048313|0048313
0048313|9556579677538
0090549|0090549
0048310|0048310
0048310|9556579676142
0091776|0091776
0091777|0091777
0059591|0059591
0051137|0051137
0060715|0060715
0086910|0086910
0086910|8997203820011
0064317|0064317
0005379|0005379
0058836|0058836
0058836|686499080831
0045869|0045869
0049413|0049413
0049413|8999999538439
0090918|0090918
0051273|0051273
0051273|79298300024
0051273|079298300024
0049424|0049424
0049424|8999999538446
0020451|0020451
0069198|0069198
0049414|0049414
0049414|8999999538422
0049425|0049425
0049425|8999999538453
0058898|0058898
0049405|0049405
0041108|0041108
0039238|0039238
0039238|8993189380068
0038812|0038812
0063863|0063863
0061016|0061016
0061016|8999999562342
0091877|0091877
0091877|8991001112972
0035242|0035242
0091901|0091901
0017888|0017888
0017888|8999809700049
0091878|0091878
0091878|8991001112965
0017890|0017890
0017890|8999809700056
0017889|8999809700025
0017889|0017889
0091900|0091900
0010388|089686400229
0010388|0010388
0043306|0043306
0043306|6901049102066
0091914|0091914
0091906|0091906
0091906|8997231670008
0091904|0091904
0091904|8997231670015
0083012|0083012
0083012|087303857838
0091905|0091905
0091905|8997231670022
0088803|0088803
0088803|9556535315009
0046397|0046397
0067610|0067610
0067610|067610
0004450|0004450
0004450|8992959975152
0091815|0091815
0091815|8998866820479
0065993|0065993
0065993|8999999560881
0091672|6903098147074
0091672|0091672
0091682|0091682
0091682|883314439601
0091919|0091919
0091919|034159
0091919|091919
0091916|0091916
0091916|9556165014112
0091917|0091917
0091917|9556165031256
0039412|0039412
0039412|8851991424281
0091678|0091678
0091678|0261102952788
0058145|0058145
0058145|8851991054075
0041306|4902870754594
0041306|0041306
0041306|9556781104006
0039410|0039410
0039410|8851991424267
0091745|0091745
0091738|0091738
0091744|0091744
0091740|0091740
0091899|0091899
0091741|0091741
0091340|0091340
0091743|0091743
0091772|0091772
0077849|0077849
0077849|8992238021525
0091746|0091746
0045400|0045400
0091739|0091739
0091742|0091742
0045400|8998838310083
0091170|0091170
0091170|5707196150353
0091171|0091171
0091171|5762385169431
0091172|0091172
0091172|5762385161237
0043703|0043703
0054563|0054563
0054563|8992222072458
0089826|0089826
0089826|883314658323
0054567|0054567
0054567|8992222072502
0069123|8992222071109
0069123|0069123
0089787|0089787
0089787|883314654806
0044561|0044561
0044561|026102200766
0069101|0069101
0069101|8992222281416
0068984|0068984
0042323|0042323
0089282|0089282
0089779|0089779
0089779|883314654820
0030530|0030530
0039530|0039530
0074179|0074179
0074179|026102895191
0074179|883314619072
0074179|883314121391
0006630|0006630
0091974|0091974
0088162|0088162
0088161|0088161
0088162|8991188943543
0088161|8991188943536
0091973|0091973
0042639|0042639
0042639|8992959975084
0091813|0091813
0057444|0057444
0057444|8992856902433
0057444|8992856902435
0064302|0064302
0064302|8997226223516
0064303|0064303
0064303|8997226223745
0065104|0065104
0091677|0091677
0091677|026102983867
0017616|0017616
0017616|8999918182781
0017618|8999918181388
0017618|0017618
0088467|0088467
0088467|8999918451443
0012780|8999918183085
0012780|0012780
0085612|0085612
0085612|8999918180589
0010001|8999918282887
0010001|0010001
0091989|0091989
0091989|8997212530031
0068695|0068695
0068695|8886012508015
0068696|0068696
0068696|8886012508046
0035248|0035248
0035248|020049
0075403|0075403
0031535|0031535
0031535|8998866611206
0085244|8998866605946
0085244|0085244
0091840|0091840
0091840|8936020953229
0075341|0075341
0077041|0077041
0077041|8995207804129
0051044|0051044
0020170|0020170
0020170|120840
0089226|0089226
0089226|8994006118222
0006039|0006039
0037630|0037630
0089791|0089791
0089791|883314658347
0076167|0076167
0076199|0076199
0054919|0054919
0054919|8995757456106
0054919|8995757452108
0091842|0091842
0091842|8935259805828
0048294|0048294
0048294|8997006803174
0020171|0020171
0020171|120841
0059019|0059019
0059019|8992998100485
0059019|8992998138372
0071207|0071207
0005881|0005881
0071207|8998889591202
0053249|0053249
0053249|8995757009463
0074827|0074827
0053257|0053257
0053257|8995757454102
0064892|0064892
0085302|0085302
0085302|8998866606905
0020168|0020168
0020168|120838
0007461|0007461
0005869|0005869
0055302|0055302
0055302|8991389291177
0085243|8998866605922
0085243|0085243
0065068|0065068
0072905|0072905
0072905|8995757203304
0031534|0031534
0031533|0031533
0031534|8998866611220
0031533|8998866611237
0085242|8998866605939
0085242|0085242
0089793|0089793
0089793|883314676921
0091841|0091841
0091841|8936020953250
0051626|0051626
0089792|0089792
0089792|883314654776
0031536|8998866611213
0031536|0031536
0079722|0079722
0061383|0061383
0061383|8998889530614
0038903|0038903
0038903|6901206011064
0078975|0078975
0075286|0075286
